dephilosophise	dephilosophises	V;PRS;3;SG	C001
dephilosophise	dephilosophised	V;PST	C001
dephilosophise	dephilosophising	V;V.PTCP;PRS	C001
dephilosophise	dephilosophised	V;V.PTCP;PST	C001
dephilosophize	dephilosophizes	V;PRS;3;SG	C001
dephilosophize	dephilosophized	V;PST	C001
dephilosophize	dephilosophizing	V;V.PTCP;PRS	C001
dephilosophize	dephilosophized	V;V.PTCP;PST	C001
dephlegmate	dephlegmates	V;PRS;3;SG	C001
dephlegmate	dephlegmated	V;PST	C001
dephlegmate	dephlegmating	V;V.PTCP;PRS	C001
dephlegmate	dephlegmated	V;V.PTCP;PST	C001
dephlogisticate	dephlogisticates	V;PRS;3;SG	C001
dephlogisticate	dephlogisticated	V;PST	C001
dephlogisticate	dephlogisticating	V;V.PTCP;PRS	C001
dephlogisticate	dephlogisticated	V;V.PTCP;PST	C001
dephosphonylate	dephosphonylates	V;PRS;3;SG	C001
dephosphonylate	dephosphonylated	V;PST	C001
dephosphonylate	dephosphonylating	V;V.PTCP;PRS	C001
dephosphonylate	dephosphonylated	V;V.PTCP;PST	C001
dephosphorylate	dephosphorylates	V;PRS;3;SG	C001
dephosphorylate	dephosphorylated	V;PST	C001
dephosphorylate	dephosphorylating	V;V.PTCP;PRS	C001
dephosphorylate	dephosphorylated	V;V.PTCP;PST	C001
dephysicalize	dephysicalizes	V;PRS;3;SG	C001
dephysicalize	dephysicalized	V;PST	C001
dephysicalize	dephysicalizing	V;V.PTCP;PRS	C001
dephysicalize	dephysicalized	V;V.PTCP;PST	C001
dephytinise	dephytinises	V;PRS;3;SG	C001
dephytinise	dephytinised	V;PST	C001
dephytinise	dephytinising	V;V.PTCP;PRS	C001
dephytinise	dephytinised	V;V.PTCP;PST	C001
dephytinize	dephytinizes	V;PRS;3;SG	C001
dephytinize	dephytinized	V;PST	C001
dephytinize	dephytinizing	V;V.PTCP;PRS	C001
dephytinize	dephytinized	V;V.PTCP;PST	C001
depicture	depictures	V;PRS;3;SG	C001
depicture	depictured	V;PST	C001
depicture	depicturing	V;V.PTCP;PRS	C001
depicture	depictured	V;V.PTCP;PST	C001
depiece	depieces	V;PRS;3;SG	C001
depiece	depieced	V;PST	C001
depiece	depiecing	V;V.PTCP;PRS	C001
depiece	depieced	V;V.PTCP;PST	C001
depilate	depilates	V;PRS;3;SG	C001
depilate	depilated	V;PST	C001
depilate	depilating	V;V.PTCP;PRS	C001
depilate	depilated	V;V.PTCP;PST	C001
deplane	deplanes	V;PRS;3;SG	C001
deplane	deplaned	V;PST	C001
deplane	deplaning	V;V.PTCP;PRS	C001
deplane	deplaned	V;V.PTCP;PST	C001
depledge	depledges	V;PRS;3;SG	C001
depledge	depledged	V;PST	C001
depledge	depledging	V;V.PTCP;PRS	C001
depledge	depledged	V;V.PTCP;PST	C001
deplete	depletes	V;PRS;3;SG	C001
deplete	depleted	V;PST	C001
deplete	depleting	V;V.PTCP;PRS	C001
deplete	depleted	V;V.PTCP;PST	C001
deplore	deplores	V;PRS;3;SG	C001
deplore	deplored	V;PST	C001
deplore	deploring	V;V.PTCP;PRS	C001
deplore	deplored	V;V.PTCP;PST	C001
deplumate	deplumates	V;PRS;3;SG	C001
deplumate	deplumated	V;PST	C001
deplumate	deplumating	V;V.PTCP;PRS	C001
deplumate	deplumated	V;V.PTCP;PST	C001
deplume	deplumes	V;PRS;3;SG	C001
deplume	deplumed	V;PST	C001
deplume	depluming	V;V.PTCP;PRS	C001
deplume	deplumed	V;V.PTCP;PST	C001
depoetize	depoetizes	V;PRS;3;SG	C001
depoetize	depoetized	V;PST	C001
depoetize	depoetizing	V;V.PTCP;PRS	C001
depoetize	depoetized	V;V.PTCP;PST	C001
depolarise	depolarises	V;PRS;3;SG	C001
depolarise	depolarised	V;PST	C001
depolarise	depolarising	V;V.PTCP;PRS	C001
depolarise	depolarised	V;V.PTCP;PST	C001
depolarize	depolarizes	V;PRS;3;SG	C001
depolarize	depolarized	V;PST	C001
depolarize	depolarizing	V;V.PTCP;PRS	C001
depolarize	depolarized	V;V.PTCP;PST	C001
depoliticalize	depoliticalizes	V;PRS;3;SG	C001
depoliticalize	depoliticalized	V;PST	C001
depoliticalize	depoliticalizing	V;V.PTCP;PRS	C001
depoliticalize	depoliticalized	V;V.PTCP;PST	C001
depoliticise	depoliticises	V;PRS;3;SG	C001
depoliticise	depoliticised	V;PST	C001
depoliticise	depoliticising	V;V.PTCP;PRS	C001
depoliticise	depoliticised	V;V.PTCP;PST	C001
depoliticize	depoliticizes	V;PRS;3;SG	C001
depoliticize	depoliticized	V;PST	C001
depoliticize	depoliticizing	V;V.PTCP;PRS	C001
depoliticize	depoliticized	V;V.PTCP;PST	C001
depollute	depollutes	V;PRS;3;SG	C001
depollute	depolluted	V;PST	C001
depollute	depolluting	V;V.PTCP;PRS	C001
depollute	depolluted	V;V.PTCP;PST	C001
depolymerise	depolymerises	V;PRS;3;SG	C001
depolymerise	depolymerised	V;PST	C001
depolymerise	depolymerising	V;V.PTCP;PRS	C001
depolymerise	depolymerised	V;V.PTCP;PST	C001
depolymerize	depolymerizes	V;PRS;3;SG	C001
depolymerize	depolymerized	V;PST	C001
depolymerize	depolymerizing	V;V.PTCP;PRS	C001
depolymerize	depolymerized	V;V.PTCP;PST	C001
depolyploidize	depolyploidizes	V;PRS;3;SG	C001
depolyploidize	depolyploidized	V;PST	C001
depolyploidize	depolyploidizing	V;V.PTCP;PRS	C001
depolyploidize	depolyploidized	V;V.PTCP;PST	C001
depone	depones	V;PRS;3;SG	C001
depone	deponed	V;PST	C001
depone	deponing	V;V.PTCP;PRS	C001
depone	deponed	V;V.PTCP;PST	C001
depopulate	depopulates	V;PRS;3;SG	C001
depopulate	depopulated	V;PST	C001
depopulate	depopulating	V;V.PTCP;PRS	C001
depopulate	depopulated	V;V.PTCP;PST	C001
depose	deposes	V;PRS;3;SG	C001
depose	deposed	V;PST	C001
depose	deposing	V;V.PTCP;PRS	C001
depose	deposed	V;V.PTCP;PST	C001
deposite	deposites	V;PRS;3;SG	C001
deposite	deposited	V;PST	C001
deposite	depositing	V;V.PTCP;PRS	C001
deposite	deposited	V;V.PTCP;PST	C001
depotentiate	depotentiates	V;PRS;3;SG	C001
depotentiate	depotentiated	V;PST	C001
depotentiate	depotentiating	V;V.PTCP;PRS	C001
depotentiate	depotentiated	V;V.PTCP;PST	C001
depotentise	depotentises	V;PRS;3;SG	C001
depotentise	depotentised	V;PST	C001
depotentise	depotentising	V;V.PTCP;PRS	C001
depotentise	depotentised	V;V.PTCP;PST	C001
depotentize	depotentizes	V;PRS;3;SG	C001
depotentize	depotentized	V;PST	C001
depotentize	depotentizing	V;V.PTCP;PRS	C001
depotentize	depotentized	V;V.PTCP;PST	C001
deprave	depraves	V;PRS;3;SG	C001
deprave	depraved	V;PST	C001
deprave	depraving	V;V.PTCP;PRS	C001
deprave	depraved	V;V.PTCP;PST	C001
deprecate	deprecates	V;PRS;3;SG	C001
deprecate	deprecated	V;PST	C001
deprecate	deprecating	V;V.PTCP;PRS	C001
deprecate	deprecated	V;V.PTCP;PST	C001
depreciate	depreciates	V;PRS;3;SG	C001
depreciate	depreciated	V;PST	C001
depreciate	depreciating	V;V.PTCP;PRS	C001
depreciate	depreciated	V;V.PTCP;PST	C001
depredate	depredates	V;PRS;3;SG	C001
depredate	depredated	V;PST	C001
depredate	depredating	V;V.PTCP;PRS	C001
depredate	depredated	V;V.PTCP;PST	C001
deprescribe	deprescribes	V;PRS;3;SG	C001
deprescribe	deprescribed	V;PST	C001
deprescribe	deprescribing	V;V.PTCP;PRS	C001
deprescribe	deprescribed	V;V.PTCP;PST	C001
depressure	depressures	V;PRS;3;SG	C001
depressure	depressured	V;PST	C001
depressure	depressuring	V;V.PTCP;PRS	C001
depressure	depressured	V;V.PTCP;PST	C001
depressurise	depressurises	V;PRS;3;SG	C001
depressurise	depressurised	V;PST	C001
depressurise	depressurising	V;V.PTCP;PRS	C001
depressurise	depressurised	V;V.PTCP;PST	C001
depressurize	depressurizes	V;PRS;3;SG	C001
depressurize	depressurized	V;PST	C001
depressurize	depressurizing	V;V.PTCP;PRS	C001
depressurize	depressurized	V;V.PTCP;PST	C001
deprioritise	deprioritises	V;PRS;3;SG	C001
deprioritise	deprioritised	V;PST	C001
deprioritise	deprioritising	V;V.PTCP;PRS	C001
deprioritise	deprioritised	V;V.PTCP;PST	C001
deprioritize	deprioritizes	V;PRS;3;SG	C001
deprioritize	deprioritized	V;PST	C001
deprioritize	deprioritizing	V;V.PTCP;PRS	C001
deprioritize	deprioritized	V;V.PTCP;PST	C001
deprivatize	deprivatizes	V;PRS;3;SG	C001
deprivatize	deprivatized	V;PST	C001
deprivatize	deprivatizing	V;V.PTCP;PRS	C001
deprivatize	deprivatized	V;V.PTCP;PST	C001
deprive	deprives	V;PRS;3;SG	C001
deprive	deprived	V;PST	C001
deprive	depriving	V;V.PTCP;PRS	C001
deprive	deprived	V;V.PTCP;PST	C001
deprivilege	deprivileges	V;PRS;3;SG	C001
deprivilege	deprivileged	V;PST	C001
deprivilege	deprivileging	V;V.PTCP;PRS	C001
deprivilege	deprivileged	V;V.PTCP;PST	C001
deprofessionalize	deprofessionalizes	V;PRS;3;SG	C001
deprofessionalize	deprofessionalized	V;PST	C001
deprofessionalize	deprofessionalizing	V;V.PTCP;PRS	C001
deprofessionalize	deprofessionalized	V;V.PTCP;PST	C001
deprogramme	deprogrammes	V;PRS;3;SG	C001
deprogramme	deprogrammed	V;PST	C001
deprogramme	deprogramming	V;V.PTCP;PRS	C001
deprogramme	deprogrammed	V;V.PTCP;PST	C001
depropionylate	depropionylates	V;PRS;3;SG	C001
depropionylate	depropionylated	V;PST	C001
depropionylate	depropionylating	V;V.PTCP;PRS	C001
depropionylate	depropionylated	V;V.PTCP;PST	C001
deproteinate	deproteinates	V;PRS;3;SG	C001
deproteinate	deproteinated	V;PST	C001
deproteinate	deproteinating	V;V.PTCP;PRS	C001
deproteinate	deproteinated	V;V.PTCP;PST	C001
deproteinise	deproteinises	V;PRS;3;SG	C001
deproteinise	deproteinised	V;PST	C001
deproteinise	deproteinising	V;V.PTCP;PRS	C001
deproteinise	deproteinised	V;V.PTCP;PST	C001
deproteinize	deproteinizes	V;PRS;3;SG	C001
deproteinize	deproteinized	V;PST	C001
deproteinize	deproteinizing	V;V.PTCP;PRS	C001
deproteinize	deproteinized	V;V.PTCP;PST	C001
deprotonate	deprotonates	V;PRS;3;SG	C001
deprotonate	deprotonated	V;PST	C001
deprotonate	deprotonating	V;V.PTCP;PRS	C001
deprotonate	deprotonated	V;V.PTCP;PST	C001
deprotonize	deprotonizes	V;PRS;3;SG	C001
deprotonize	deprotonized	V;PST	C001
deprotonize	deprotonizing	V;V.PTCP;PRS	C001
deprotonize	deprotonized	V;V.PTCP;PST	C001
deprovincialize	deprovincializes	V;PRS;3;SG	C001
deprovincialize	deprovincialized	V;PST	C001
deprovincialize	deprovincializing	V;V.PTCP;PRS	C001
deprovincialize	deprovincialized	V;V.PTCP;PST	C001
depucelate	depucelates	V;PRS;3;SG	C001
depucelate	depucelated	V;PST	C001
depucelate	depucelating	V;V.PTCP;PRS	C001
depucelate	depucelated	V;V.PTCP;PST	C001
depulse	depulses	V;PRS;3;SG	C001
depulse	depulsed	V;PST	C001
depulse	depulsing	V;V.PTCP;PRS	C001
depulse	depulsed	V;V.PTCP;PST	C001
depupylate	depupylates	V;PRS;3;SG	C001
depupylate	depupylated	V;PST	C001
depupylate	depupylating	V;V.PTCP;PRS	C001
depupylate	depupylated	V;V.PTCP;PST	C001
depurate	depurates	V;PRS;3;SG	C001
depurate	depurated	V;PST	C001
depurate	depurating	V;V.PTCP;PRS	C001
depurate	depurated	V;V.PTCP;PST	C001
depure	depures	V;PRS;3;SG	C001
depure	depured	V;PST	C001
depure	depuring	V;V.PTCP;PRS	C001
depure	depured	V;V.PTCP;PST	C001
depurinate	depurinates	V;PRS;3;SG	C001
depurinate	depurinated	V;PST	C001
depurinate	depurinating	V;V.PTCP;PRS	C001
depurinate	depurinated	V;V.PTCP;PST	C001
depurinize	depurinizes	V;PRS;3;SG	C001
depurinize	depurinized	V;PST	C001
depurinize	depurinizing	V;V.PTCP;PRS	C001
depurinize	depurinized	V;V.PTCP;PST	C001
depute	deputes	V;PRS;3;SG	C001
depute	deputed	V;PST	C001
depute	deputing	V;V.PTCP;PRS	C001
depute	deputed	V;V.PTCP;PST	C001
deputise	deputises	V;PRS;3;SG	C001
deputise	deputised	V;PST	C001
deputise	deputising	V;V.PTCP;PRS	C001
deputise	deputised	V;V.PTCP;PST	C001
deputize	deputizes	V;PRS;3;SG	C001
deputize	deputized	V;PST	C001
deputize	deputizing	V;V.PTCP;PRS	C001
deputize	deputized	V;V.PTCP;PST	C001
dequantitate	dequantitates	V;PRS;3;SG	C001
dequantitate	dequantitated	V;PST	C001
dequantitate	dequantitating	V;V.PTCP;PRS	C001
dequantitate	dequantitated	V;V.PTCP;PST	C001
dequantize	dequantizes	V;PRS;3;SG	C001
dequantize	dequantized	V;PST	C001
dequantize	dequantizing	V;V.PTCP;PRS	C001
dequantize	dequantized	V;V.PTCP;PST	C001
dequeue	dequeues	V;PRS;3;SG	C001
dequeue	dequeued	V;PST	C001
dequeue	dequeuing	V;V.PTCP;PRS	C001
dequeue	dequeued	V;V.PTCP;PST	C001
deracemize	deracemizes	V;PRS;3;SG	C001
deracemize	deracemized	V;PST	C001
deracemize	deracemizing	V;V.PTCP;PRS	C001
deracemize	deracemized	V;V.PTCP;PST	C001
deracialise	deracialises	V;PRS;3;SG	C001
deracialise	deracialised	V;PST	C001
deracialise	deracialising	V;V.PTCP;PRS	C001
deracialise	deracialised	V;V.PTCP;PST	C001
deracialize	deracializes	V;PRS;3;SG	C001
deracialize	deracialized	V;PST	C001
deracialize	deracializing	V;V.PTCP;PRS	C001
deracialize	deracialized	V;V.PTCP;PST	C001
deracinate	deracinates	V;PRS;3;SG	C001
deracinate	deracinated	V;PST	C001
deracinate	deracinating	V;V.PTCP;PRS	C001
deracinate	deracinated	V;V.PTCP;PST	C001
deradicalise	deradicalises	V;PRS;3;SG	C001
deradicalise	deradicalised	V;PST	C001
deradicalise	deradicalising	V;V.PTCP;PRS	C001
deradicalise	deradicalised	V;V.PTCP;PST	C001
deradicalize	deradicalizes	V;PRS;3;SG	C001
deradicalize	deradicalized	V;PST	C001
deradicalize	deradicalizing	V;V.PTCP;PRS	C001
deradicalize	deradicalized	V;V.PTCP;PST	C001
derandomise	derandomises	V;PRS;3;SG	C001
derandomise	derandomised	V;PST	C001
derandomise	derandomising	V;V.PTCP;PRS	C001
derandomise	derandomised	V;V.PTCP;PST	C001
derandomize	derandomizes	V;PRS;3;SG	C001
derandomize	derandomized	V;PST	C001
derandomize	derandomizing	V;V.PTCP;PRS	C001
derandomize	derandomized	V;V.PTCP;PST	C001
derange	deranges	V;PRS;3;SG	C001
derange	deranged	V;PST	C001
derange	deranging	V;V.PTCP;PRS	C001
derange	deranged	V;V.PTCP;PST	C001
derate	derates	V;PRS;3;SG	C001
derate	derated	V;PST	C001
derate	derating	V;V.PTCP;PRS	C001
derate	derated	V;V.PTCP;PST	C001
derationalise	derationalises	V;PRS;3;SG	C001
derationalise	derationalised	V;PST	C001
derationalise	derationalising	V;V.PTCP;PRS	C001
derationalise	derationalised	V;V.PTCP;PST	C001
derationalize	derationalizes	V;PRS;3;SG	C001
derationalize	derationalized	V;PST	C001
derationalize	derationalizing	V;V.PTCP;PRS	C001
derationalize	derationalized	V;V.PTCP;PST	C001
dere	deres	V;PRS;3;SG	C001
dere	dered	V;PST	C001
dere	dering	V;V.PTCP;PRS	C001
dere	dered	V;V.PTCP;PST	C001
derealise	derealises	V;PRS;3;SG	C001
derealise	derealised	V;PST	C001
derealise	derealising	V;V.PTCP;PRS	C001
derealise	derealised	V;V.PTCP;PST	C001
derealize	derealizes	V;PRS;3;SG	C001
derealize	derealized	V;PST	C001
derealize	derealizing	V;V.PTCP;PRS	C001
derealize	derealized	V;V.PTCP;PST	C001
derecognise	derecognises	V;PRS;3;SG	C001
derecognise	derecognised	V;PST	C001
derecognise	derecognising	V;V.PTCP;PRS	C001
derecognise	derecognised	V;V.PTCP;PST	C001
derecognize	derecognizes	V;PRS;3;SG	C001
derecognize	derecognized	V;PST	C001
derecognize	derecognizing	V;V.PTCP;PRS	C001
derecognize	derecognized	V;V.PTCP;PST	C001
dereference	dereferences	V;PRS;3;SG	C001
dereference	dereferenced	V;PST	C001
dereference	dereferencing	V;V.PTCP;PRS	C001
dereference	dereferenced	V;V.PTCP;PST	C001
deregionalize	deregionalizes	V;PRS;3;SG	C001
deregionalize	deregionalized	V;PST	C001
deregionalize	deregionalizing	V;V.PTCP;PRS	C001
deregionalize	deregionalized	V;V.PTCP;PST	C001
deregularize	deregularizes	V;PRS;3;SG	C001
deregularize	deregularized	V;PST	C001
deregularize	deregularizing	V;V.PTCP;PRS	C001
deregularize	deregularized	V;V.PTCP;PST	C001
deregulate	deregulates	V;PRS;3;SG	C001
deregulate	deregulated	V;PST	C001
deregulate	deregulating	V;V.PTCP;PRS	C001
deregulate	deregulated	V;V.PTCP;PST	C001
dereligionise	dereligionises	V;PRS;3;SG	C001
dereligionise	dereligionised	V;PST	C001
dereligionise	dereligionising	V;V.PTCP;PRS	C001
dereligionise	dereligionised	V;V.PTCP;PST	C001
dereligionize	dereligionizes	V;PRS;3;SG	C001
dereligionize	dereligionized	V;PST	C001
dereligionize	dereligionizing	V;V.PTCP;PRS	C001
dereligionize	dereligionized	V;V.PTCP;PST	C001
dereplicate	dereplicates	V;PRS;3;SG	C001
dereplicate	dereplicated	V;PST	C001
dereplicate	dereplicating	V;V.PTCP;PRS	C001
dereplicate	dereplicated	V;V.PTCP;PST	C001
deresinate	deresinates	V;PRS;3;SG	C001
deresinate	deresinated	V;PST	C001
deresinate	deresinating	V;V.PTCP;PRS	C001
deresinate	deresinated	V;V.PTCP;PST	C001
deresponsibilize	deresponsibilizes	V;PRS;3;SG	C001
deresponsibilize	deresponsibilized	V;PST	C001
deresponsibilize	deresponsibilizing	V;V.PTCP;PRS	C001
deresponsibilize	deresponsibilized	V;V.PTCP;PST	C001
dereverberate	dereverberates	V;PRS;3;SG	C001
dereverberate	dereverberated	V;PST	C001
dereverberate	dereverberating	V;V.PTCP;PRS	C001
dereverberate	dereverberated	V;V.PTCP;PST	C001
deribosylate	deribosylates	V;PRS;3;SG	C001
deribosylate	deribosylated	V;PST	C001
deribosylate	deribosylating	V;V.PTCP;PRS	C001
deribosylate	deribosylated	V;V.PTCP;PST	C001
deride	derides	V;PRS;3;SG	C001
deride	derided	V;PST	C001
deride	deriding	V;V.PTCP;PRS	C001
deride	derided	V;V.PTCP;PST	C001
deritualize	deritualizes	V;PRS;3;SG	C001
deritualize	deritualized	V;PST	C001
deritualize	deritualizing	V;V.PTCP;PRS	C001
deritualize	deritualized	V;V.PTCP;PST	C001
derivate	derivates	V;PRS;3;SG	C001
derivate	derivated	V;PST	C001
derivate	derivating	V;V.PTCP;PRS	C001
derivate	derivated	V;V.PTCP;PST	C001
derivatise	derivatises	V;PRS;3;SG	C001
derivatise	derivatised	V;PST	C001
derivatise	derivatising	V;V.PTCP;PRS	C001
derivatise	derivatised	V;V.PTCP;PST	C001
derivatize	derivatizes	V;PRS;3;SG	C001
derivatize	derivatized	V;PST	C001
derivatize	derivatizing	V;V.PTCP;PRS	C001
derivatize	derivatized	V;V.PTCP;PST	C001
derive	derives	V;PRS;3;SG	C001
derive	derived	V;PST	C001
derive	deriving	V;V.PTCP;PRS	C001
derive	derived	V;V.PTCP;PST	C001
dermabrase	dermabrases	V;PRS;3;SG	C001
dermabrase	dermabrased	V;PST	C001
dermabrase	dermabrasing	V;V.PTCP;PRS	C001
dermabrase	dermabrased	V;V.PTCP;PST	C001
derne	dernes	V;PRS;3;SG	C001
derne	derned	V;PST	C001
derne	derning	V;V.PTCP;PRS	C001
derne	derned	V;V.PTCP;PST	C001
derobe	derobes	V;PRS;3;SG	C001
derobe	derobed	V;PST	C001
derobe	derobing	V;V.PTCP;PRS	C001
derobe	derobed	V;V.PTCP;PST	C001
derogate	derogates	V;PRS;3;SG	C001
derogate	derogated	V;PST	C001
derogate	derogating	V;V.PTCP;PRS	C001
derogate	derogated	V;V.PTCP;PST	C001
deromanticise	deromanticises	V;PRS;3;SG	C001
deromanticise	deromanticised	V;PST	C001
deromanticise	deromanticising	V;V.PTCP;PRS	C001
deromanticise	deromanticised	V;V.PTCP;PST	C001
deromanticize	deromanticizes	V;PRS;3;SG	C001
deromanticize	deromanticized	V;PST	C001
deromanticize	deromanticizing	V;V.PTCP;PRS	C001
deromanticize	deromanticized	V;V.PTCP;PST	C001
derotate	derotates	V;PRS;3;SG	C001
derotate	derotated	V;PST	C001
derotate	derotating	V;V.PTCP;PRS	C001
derotate	derotated	V;V.PTCP;PST	C001
deruralize	deruralizes	V;PRS;3;SG	C001
deruralize	deruralized	V;PST	C001
deruralize	deruralizing	V;V.PTCP;PRS	C001
deruralize	deruralized	V;V.PTCP;PST	C001
desacralize	desacralizes	V;PRS;3;SG	C001
desacralize	desacralized	V;PST	C001
desacralize	desacralizing	V;V.PTCP;PRS	C001
desacralize	desacralized	V;V.PTCP;PST	C001
desalinate	desalinates	V;PRS;3;SG	C001
desalinate	desalinated	V;PST	C001
desalinate	desalinating	V;V.PTCP;PRS	C001
desalinate	desalinated	V;V.PTCP;PST	C001
desalinize	desalinizes	V;PRS;3;SG	C001
desalinize	desalinized	V;PST	C001
desalinize	desalinizing	V;V.PTCP;PRS	C001
desalinize	desalinized	V;V.PTCP;PST	C001
desalivate	desalivates	V;PRS;3;SG	C001
desalivate	desalivated	V;PST	C001
desalivate	desalivating	V;V.PTCP;PRS	C001
desalivate	desalivated	V;V.PTCP;PST	C001
desanguinate	desanguinates	V;PRS;3;SG	C001
desanguinate	desanguinated	V;PST	C001
desanguinate	desanguinating	V;V.PTCP;PRS	C001
desanguinate	desanguinated	V;V.PTCP;PST	C001
desanitise	desanitises	V;PRS;3;SG	C001
desanitise	desanitised	V;PST	C001
desanitise	desanitising	V;V.PTCP;PRS	C001
desanitise	desanitised	V;V.PTCP;PST	C001
desanitize	desanitizes	V;PRS;3;SG	C001
desanitize	desanitized	V;PST	C001
desanitize	desanitizing	V;V.PTCP;PRS	C001
desanitize	desanitized	V;V.PTCP;PST	C001
desaturate	desaturates	V;PRS;3;SG	C001
desaturate	desaturated	V;PST	C001
desaturate	desaturating	V;V.PTCP;PRS	C001
desaturate	desaturated	V;V.PTCP;PST	C001
descale	descales	V;PRS;3;SG	C001
descale	descaled	V;PST	C001
descale	descaling	V;V.PTCP;PRS	C001
descale	descaled	V;V.PTCP;PST	C001
deschedule	deschedules	V;PRS;3;SG	C001
deschedule	descheduled	V;PST	C001
deschedule	descheduling	V;V.PTCP;PRS	C001
deschedule	descheduled	V;V.PTCP;PST	C001
descope	descopes	V;PRS;3;SG	C001
descope	descoped	V;PST	C001
descope	descoping	V;V.PTCP;PRS	C001
descope	descoped	V;V.PTCP;PST	C001
describe	describes	V;PRS;3;SG	C001
describe	described	V;PST	C001
describe	describing	V;V.PTCP;PRS	C001
describe	described	V;V.PTCP;PST	C001
descrive	descrives	V;PRS;3;SG	C001
descrive	descrived	V;PST	C001
descrive	descriving	V;V.PTCP;PRS	C001
descrive	descrived	V;V.PTCP;PST	C001
deseasonalize	deseasonalizes	V;PRS;3;SG	C001
deseasonalize	deseasonalized	V;PST	C001
deseasonalize	deseasonalizing	V;V.PTCP;PRS	C001
deseasonalize	deseasonalized	V;V.PTCP;PST	C001
desecate	desecates	V;PRS;3;SG	C001
desecate	desecated	V;PST	C001
desecate	desecating	V;V.PTCP;PRS	C001
desecate	desecated	V;V.PTCP;PST	C001
desecrate	desecrates	V;PRS;3;SG	C001
desecrate	desecrated	V;PST	C001
desecrate	desecrating	V;V.PTCP;PRS	C001
desecrate	desecrated	V;V.PTCP;PST	C001
desecularize	desecularizes	V;PRS;3;SG	C001
desecularize	desecularized	V;PST	C001
desecularize	desecularizing	V;V.PTCP;PRS	C001
desecularize	desecularized	V;V.PTCP;PST	C001
desegregate	desegregates	V;PRS;3;SG	C001
desegregate	desegregated	V;PST	C001
desegregate	desegregating	V;V.PTCP;PRS	C001
desegregate	desegregated	V;V.PTCP;PST	C001
desemanticise	desemanticises	V;PRS;3;SG	C001
desemanticise	desemanticised	V;PST	C001
desemanticise	desemanticising	V;V.PTCP;PRS	C001
desemanticise	desemanticised	V;V.PTCP;PST	C001
desemanticize	desemanticizes	V;PRS;3;SG	C001
desemanticize	desemanticized	V;PST	C001
desemanticize	desemanticizing	V;V.PTCP;PRS	C001
desemanticize	desemanticized	V;V.PTCP;PST	C001
desemantise	desemantises	V;PRS;3;SG	C001
desemantise	desemantised	V;PST	C001
desemantise	desemantising	V;V.PTCP;PRS	C001
desemantise	desemantised	V;V.PTCP;PST	C001
desemantize	desemantizes	V;PRS;3;SG	C001
desemantize	desemantized	V;PST	C001
desemantize	desemantizing	V;V.PTCP;PRS	C001
desemantize	desemantized	V;V.PTCP;PST	C001
desensationalize	desensationalizes	V;PRS;3;SG	C001
desensationalize	desensationalized	V;PST	C001
desensationalize	desensationalizing	V;V.PTCP;PRS	C001
desensationalize	desensationalized	V;V.PTCP;PST	C001
desensitise	desensitises	V;PRS;3;SG	C001
desensitise	desensitised	V;PST	C001
desensitise	desensitising	V;V.PTCP;PRS	C001
desensitise	desensitised	V;V.PTCP;PST	C001
desensitize	desensitizes	V;PRS;3;SG	C001
desensitize	desensitized	V;PST	C001
